0,0.0,0.0,0.0,-0.3333333333333333,-0.12195121951219512,-0.00044915531266201153,-0.6747967479674797,-0.45528455284552843,-0.00069906692721185,-0.7560975609756098,-0.7804878048780488,-0.0009299570883500899,-0.5691056910569106,-0.967479674796748,-0.0011179153685955529,-0.5121951219512195,-0.8699186991869918,-0.00034869165360617763,-0.5284552845528455,-1.0,-0.000679265767512092,-0.4715447154471545,-0.7317073170731707,-0.0008076247940526777,-0.43902439024390244,-0.6178861788617886,-0.0008770545739776752,-0.21138211382113822,-0.9186991869918699,-0.0003447521136851847,-0.22764227642276422,-1.0,-0.0008215634977253504,-0.2032520325203252,-0.6504065040650406,-0.0009844222862854268,-0.21138211382113822,-0.6016260162601627,-0.0010013461892506004,0.08943089430894309,-0.9186991869918699,-0.0004088385552718419,0.08130081300813008,-1.0,-0.0008627837440170925,0.06504065040650407,-0.6829268292682927,-0.0009420760331423334,0.032520325203252036,-0.6097560975609756,-0.0008938763494722275,0.3902439024390244,-0.8617886178861789,-0.0005190818585339632,0.3983739837398374,-1.0,-0.000800672493748358,0.34146341463414637,-0.7967479674796748,-0.0008652668468659519,0.3008130081300813,-0.7073170731707317,-0.0008550631253038997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.3253968253968254,-0.12698412698412698,-0.00036672029510006636,-0.6666666666666666,-0.4523809523809524,-0.0005708438221481924,-0.7301587301587301,-0.7698412698412699,-0.0007759648104566297,-0.5396825396825397,-0.9285714285714286,-0.0009431267463083172,-0.48412698412698413,-0.8333333333333334,-0.0002050447214038466,-0.5396825396825397,-1.0,-0.0004899923980766686,-0.49206349206349204,-0.7857142857142857,-0.0006045951887786255,-0.4523809523809524,-0.6587301587301587,-0.0006635747534945711,-0.1984126984126984,-0.8888888888888888,-0.00022890621100255985,-0.23809523809523808,-1.0,-0.0006478312036405347,-0.21428571428571427,-0.6666666666666666,-0.0008125447959238442,-0.20634920634920634,-0.5873015873015873,-0.000832483613969869,0.0873015873015873,-0.8809523809523809,-0.0003165519880454559,0.06349206349206349,-0.9920634920634921,-0.0007150923843479213,0.03968253968253968,-0.6984126984126984,-0.0007972026313165691,0.031746031746031744,-0.5952380952380952,-0.0007582363313210257,0.373015873015873,-0.8253968253968254,-0.000447218792264505,0.38095238095238093,-0.9841269841269841,-0.000685538296383606,0.3253968253968254,-0.8015873015873016,-0.0007374597960105831,0.29365079365079366,-0.6984126984126984,-0.0007236915961202042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.3333333333333333,-0.1349206349206349,-0.000373946683523251,-0.6666666666666666,-0.4603174603174603,-0.0005745442824354749,-0.7380952380952381,-0.7777777777777778,-0.0007706543256962613,-0.5396825396825397,-0.9444444444444444,-0.0009252946147493456,-0.49206349206349204,-0.8412698412698413,-0.00021619373703102562,-0.5317460317460317,-1.0,-0.0004903241906970768,-0.48412698412698413,-0.746031746031746,-0.0005902889557897601,-0.4444444444444444,-0.626984126984127,-0.0006441217067346243,-0.20634920634920634,-0.8888888888888888,-0.0002342567235827948,-0.23015873015873015,-1.0,-0.0006479555035044779,-0.20634920634920634,-0.6587301587301587,-0.0007987706881317383,-0.20634920634920634,-0.6031746031746031,-0.000811500596397503,0.07936507936507936,-0.8888888888888888,-0.0003154134144982204,0.07142857142857142,-0.9920634920634921,-0.0007113935902601699,0.047619047619047616,-0.6904761904761905,-0.0007832805171495895,0.031746031746031744,-0.6111111111111112,-0.000737349166059355,0.373015873015873,-0.8253968253968254,-0.0004386112481952216,0.38095238095238093,-0.9841269841269841,-0.0006726894797437277,0.3253968253968254,-0.7857142857142857,-0.0007213233811165161,0.29365079365079366,-0.6984126984126984,-0.0007056973848674535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.336,-0.12,-0.000418607481575437,-0.688,-0.44,-0.0006373324774269538,-0.752,-0.776,-0.0008452945135597662,-0.56,-0.96,-0.0010098922036652046,-0.504,-0.84,-0.00023549253568691774,-0.544,-1.0,-0.0005243657015327887,-0.496,-0.744,-0.0006360664747719245,-0.456,-0.64,-0.0006986883662704901,-0.224,-0.888,-0.000240760334587522,-0.24,-0.992,-0.0006700915478233771,-0.216,-0.648,-0.0008326613090996223,-0.216,-0.608,-0.0008515985392097907,0.064,-0.888,-0.000316733577108808,0.064,-0.992,-0.0007373209975723701,0.048,-0.68,-0.0008257239244942145,0.024,-0.608,-0.000785877921438642,0.36,-0.832,-0.00043769527301830815,0.376,-0.992,-0.0006965303801063971,0.328,-0.792,-0.000760868110514112,0.288,-0.704,-0.0007524865053657965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.33858267716535434,-0.11811023622047244,-0.00038173053607248175,-0.6850393700787402,-0.44881889763779526,-0.0005886041195845252,-0.7559055118110236,-0.7637795275590551,-0.0007904077883313232,-0.5669291338582677,-0.937007874015748,-0.0009520420331187346,-0.5118110236220472,-0.8110236220472441,-0.0002232915343733495,-0.5433070866141733,-1.0,-0.0005144479042434528,-0.49606299212598426,-0.7637795275590551,-0.000629614403163563,-0.4645669291338583,-0.6456692913385826,-0.0006906452767963695,-0.2204724409448819,-0.8582677165354331,-0.00024020014304365929,-0.23622047244094488,-0.9921259842519685,-0.0006726307115688309,-0.2204724409448819,-0.6614173228346457,-0.0008452724558633355,-0.2283464566929134,-0.5984251968503937,-0.0008698689930553722,0.06299212598425197,-0.8582677165354331,-0.0003219899328676945,0.06299212598425197,-0.9921259842519685,-0.0007391803534483557,0.031496062992125984,-0.6929133858267716,-0.000833547999305258,0.0,-0.5984251968503937,-0.000798202855615374,0.3464566929133858,-0.8031496062992126,-0.0004455713052451352,0.3779527559055118,-0.9921259842519685,-0.0007030343016772969,0.3228346456692913,-0.8110236220472441,-0.0007689517588598732,0.2755905511811024,-0.7086614173228346,-0.0007625874377143875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.34375,-0.1328125,-0.0003817184028335856,-0.6875,-0.453125,-0.0005781801141452984,-0.7421875,-0.78125,-0.0007698439134870665,-0.546875,-0.9375,-0.0009179014436555104,-0.5078125,-0.828125,-0.00018614558071168227,-0.53125,-0.9921875,-0.000461517002305855,-0.484375,-0.734375,-0.0005711913531300621,-0.4453125,-0.625,-0.0006333427576933996,-0.21875,-0.875,-0.0002026592105281548,-0.234375,-1.0,-0.0006293724713501529,-0.2265625,-0.65625,-0.0008072634067972199,-0.2265625,-0.6015625,-0.0008363177025345163,0.0625,-0.8671875,-0.0002851052981455819,0.0625,-1.0,-0.000698455360590388,0.03125,-0.6875,-0.0007975696775716738,0.0078125,-0.6015625,-0.0007639982927245097,0.34375,-0.8125,-0.00040928010862590833,0.375,-0.9921875,-0.0006565605130632417,0.3203125,-0.8046875,-0.0007233939672474758,0.28125,-0.7109375,-0.0007197379440655009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.32558139534883723,-0.13953488372093023,-0.0003398055629532646,-0.6666666666666666,-0.4573643410852713,-0.0005274414756359236,-0.7286821705426356,-0.7751937984496124,-0.0007219269265358018,-0.5271317829457365,-0.9302325581395349,-0.0008814288981983083,-0.46511627906976744,-0.8294573643410853,-0.00015259417453442382,-0.5116279069767442,-1.0,-0.00041808866889404643,-0.46511627906976744,-0.7751937984496124,-0.000533632099521825,-0.4263565891472868,-0.6511627906976745,-0.0005966631450252195,-0.1937984496124031,-0.875968992248062,-0.0001863422002299067,-0.21705426356589147,-0.9922480620155039,-0.0005840809626030547,-0.20155038759689922,-0.6744186046511628,-0.0007628690798011117,-0.20155038759689922,-0.5891472868217055,-0.0007985461561112621,0.08527131782945736,-0.8682170542635659,-0.0002820454566835613,0.07751937984496124,-0.9922480620155039,-0.0006643790463002333,0.046511627906976744,-0.7054263565891473,-0.0007665433711641699,0.031007751937984496,-0.5968992248062015,-0.0007462017844671607,0.3643410852713178,-0.813953488372093,-0.0004184738177057564,0.3875968992248062,-0.9922480620155039,-0.0006523642053757706,0.3333333333333333,-0.8217054263565892,-0.0007161844926144906,0.29457364341085274,-0.7054263565891473,-0.0007142769707123619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.3333333333333333,-0.13178294573643412,-0.00032550844562261565,-0.6511627906976745,-0.4418604651162791,-0.0005159738173607242,-0.7054263565891473,-0.7596899224806202,-0.0007157620024138177,-0.5193798449612403,-0.9302325581395349,-0.0008823865558576673,-0.46511627906976744,-0.8372093023255814,-0.00014680560580635217,-0.4883720930232558,-1.0,-0.0003986980401095028,-0.4496124031007752,-0.7829457364341085,-0.0005084468827517915,-0.4263565891472868,-0.6434108527131783,-0.0005696729817882523,-0.1937984496124031,-0.8837209302325582,-0.00018490129074500474,-0.20155038759689922,-0.9844961240310077,-0.0005650121526951472,-0.1937984496124031,-0.6744186046511628,-0.0007379922246574889,-0.1937984496124031,-0.5813953488372093,-0.0007750975021846993,0.08527131782945736,-0.875968992248062,-0.0002807966739921141,0.08527131782945736,-0.9844961240310077,-0.0006461721357275807,0.05426356589147287,-0.7054263565891473,-0.0007448514948346352,0.031007751937984496,-0.5891472868217055,-0.0007283328068175515,0.3643410852713178,-0.813953488372093,-0.00041564987253888596,0.3875968992248062,-0.9767441860465116,-0.0006369417904710119,0.34108527131782945,-0.8062015503875969,-0.0006946974783731519,0.29457364341085274,-0.689922480620155,-0.0006919572818937686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.33070866141732286,-0.13385826771653545,-0.0003752792325632416,-0.6535433070866141,-0.44881889763779526,-0.000593881995245473,-0.7244094488188977,-0.7716535433070866,-0.0008100718551350967,-0.5433070866141733,-0.952755905511811,-0.0009903644657128076,-0.48031496062992124,-0.84251968503937,-0.0002492629869803307,-0.5118110236220472,-1.0,-0.0005347700274453026,-0.4645669291338583,-0.7637795275590551,-0.0006498178450697627,-0.4330708661417323,-0.6299212598425197,-0.0007123627705454464,-0.1968503937007874,-0.889763779527559,-0.0002707454161468091,-0.2125984251968504,-0.9921259842519685,-0.0006921843103154076,-0.1968503937007874,-0.6692913385826772,-0.0008612315894668134,-0.2047244094488189,-0.5826771653543307,-0.0008909060199985931,0.08661417322834646,-0.8818897637795275,-0.00035216539024298716,0.08661417322834646,-0.9921259842519685,-0.0007549879528023702,0.05511811023622047,-0.7007874015748031,-0.0008465564096624095,0.023622047244094488,-0.5905511811023622,-0.0008183273331004441,0.3700787401574803,-0.8188976377952756,-0.0004743725411622181,0.3937007874015748,-0.984251968503937,-0.0007247838270563417,0.3464566929133858,-0.8031496062992126,-0.0007873845438875189,0.2992125984251969,-0.7007874015748031,-0.0007827225337434579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.336,-0.128,-0.00038694319215123584,-0.664,-0.456,-0.0006054854103595489,-0.728,-0.776,-0.0008181568690807097,-0.528,-0.952,-0.0009922403999835722,-0.472,-0.856,-0.0002587557443649047,-0.504,-1.0,-0.0005493768164188139,-0.472,-0.72,-0.0006613188096553557,-0.44,-0.592,-0.0007224067756206267,-0.192,-0.904,-0.00028088972058598925,-0.224,-1.0,-0.0007198223182231658,-0.216,-0.656,-0.0008884874292880766,-0.208,-0.584,-0.000913750857976126,0.096,-0.888,-0.0003642663070232146,0.08,-1.0,-0.0007819364377528899,0.048,-0.688,-0.0008674340554744476,0.024,-0.592,-0.0008309274026424162,0.384,-0.824,-0.0004891699263126128,0.4,-0.984,-0.0007442323872119658,0.344,-0.792,-0.0008031310149699919,0.304,-0.688,-0.0007949043222934477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
