0,0.0,0.0,-0.3333333333333333,-0.11494252873563218,-0.6091954022988506,-0.39080459770114945,-0.5632183908045977,-0.6666666666666666,-0.3218390804597701,-0.7816091954022989,-0.5057471264367817,-0.7586206896551724,-0.5172413793103449,-1.0,-0.4367816091954023,-0.8275862068965517,-0.39080459770114945,-0.6896551724137931,-0.25287356321839083,-0.7931034482758621,-0.25287356321839083,-0.9770114942528736,-0.20689655172413793,-0.7011494252873564,-0.21839080459770116,-0.5977011494252874,-0.034482758620689655,-0.7816091954022989,0.011494252873563218,-0.9310344827586207,0.011494252873563218,-0.7011494252873564,-0.011494252873563218,-0.5977011494252874,0.19540229885057472,-0.7126436781609196,0.22988505747126436,-0.8850574712643678,0.21839080459770116,-0.7586206896551724,0.19540229885057472,-0.6666666666666666
0,0.0,0.0,-0.32558139534883723,-0.11627906976744186,-0.6046511627906976,-0.3953488372093023,-0.5581395348837209,-0.686046511627907,-0.3023255813953488,-0.813953488372093,-0.4883720930232558,-0.7558139534883721,-0.5116279069767442,-1.0,-0.4418604651162791,-0.8488372093023255,-0.3953488372093023,-0.7209302325581395,-0.2441860465116279,-0.8023255813953488,-0.2441860465116279,-0.9767441860465116,-0.19767441860465115,-0.7093023255813954,-0.19767441860465115,-0.6395348837209303,-0.011627906976744186,-0.7906976744186046,0.011627906976744186,-0.9302325581395349,0.023255813953488372,-0.7093023255813954,0.011627906976744186,-0.627906976744186,0.22093023255813954,-0.7209302325581395,0.2441860465116279,-0.8837209302325582,0.23255813953488372,-0.7558139534883721,0.22093023255813954,-0.6744186046511628
0,0.0,0.0,-0.3218390804597701,-0.11494252873563218,-0.5862068965517241,-0.3793103448275862,-0.5287356321839081,-0.6666666666666666,-0.2988505747126437,-0.8045977011494253,-0.47126436781609193,-0.7586206896551724,-0.4827586206896552,-1.0,-0.4367816091954023,-0.8620689655172413,-0.39080459770114945,-0.735632183908046,-0.22988505747126436,-0.7931034482758621,-0.21839080459770116,-0.9655172413793104,-0.1839080459770115,-0.6781609195402298,-0.1839080459770115,-0.6091954022988506,0.0,-0.7816091954022989,0.034482758620689655,-0.9195402298850575,0.034482758620689655,-0.6666666666666666,0.011494252873563218,-0.6091954022988506,0.22988505747126436,-0.7126436781609196,0.25287356321839083,-0.8735632183908046,0.22988505747126436,-0.7241379310344828,0.21839080459770116,-0.6436781609195402
0,0.0,0.0,-0.3176470588235294,-0.09411764705882353,-0.5882352941176471,-0.38823529411764707,-0.5294117647058824,-0.6705882352941176,-0.29411764705882354,-0.8,-0.4823529411764706,-0.7764705882352941,-0.47058823529411764,-1.0,-0.4235294117647059,-0.8117647058823529,-0.38823529411764707,-0.6941176470588235,-0.2235294117647059,-0.8,-0.2,-0.9529411764705882,-0.18823529411764706,-0.6235294117647059,-0.21176470588235294,-0.5882352941176471,0.011764705882352941,-0.7647058823529411,0.058823529411764705,-0.8823529411764706,0.03529411764705882,-0.611764705882353,-0.011764705882352941,-0.5647058823529412,0.23529411764705882,-0.6823529411764706,0.2823529411764706,-0.8235294117647058,0.24705882352941178,-0.6470588235294118,0.21176470588235294,-0.5882352941176471
0,0.0,0.0,-0.32558139534883723,-0.10465116279069768,-0.5930232558139535,-0.3953488372093023,-0.5348837209302325,-0.6744186046511628,-0.29069767441860467,-0.8023255813953488,-0.47674418604651164,-0.7790697674418605,-0.46511627906976744,-1.0,-0.4186046511627907,-0.8023255813953488,-0.38372093023255816,-0.6976744186046512,-0.20930232558139536,-0.8023255813953488,-0.19767441860465115,-0.9534883720930233,-0.1744186046511628,-0.627906976744186,-0.20930232558139536,-0.5813953488372093,0.011627906976744186,-0.7674418604651163,0.05813953488372093,-0.8837209302325582,0.03488372093023256,-0.6162790697674418,-0.011627906976744186,-0.5697674418604651,0.2441860465116279,-0.6976744186046512,0.27906976744186046,-0.8255813953488372,0.2441860465116279,-0.6511627906976745,0.20930232558139536,-0.5930232558139535
0,0.0,0.0,-0.32941176470588235,-0.10588235294117647,-0.6,-0.4,-0.5411764705882353,-0.6823529411764706,-0.3058823529411765,-0.8117647058823529,-0.4588235294117647,-0.8117647058823529,-0.47058823529411764,-1.0,-0.4235294117647059,-0.8117647058823529,-0.38823529411764707,-0.7176470588235294,-0.2,-0.8235294117647058,-0.2,-0.9529411764705882,-0.18823529411764706,-0.6235294117647059,-0.2,-0.6,0.023529411764705882,-0.788235294117647,0.058823529411764705,-0.8823529411764706,0.03529411764705882,-0.611764705882353,0.0,-0.5764705882352941,0.24705882352941178,-0.7058823529411765,0.2823529411764706,-0.8117647058823529,0.24705882352941178,-0.6352941176470588,0.21176470588235294,-0.5882352941176471
0,0.0,0.0,-0.313953488372093,-0.10465116279069768,-0.5813953488372093,-0.3953488372093023,-0.5116279069767442,-0.6744186046511628,-0.26744186046511625,-0.7790697674418605,-0.45348837209302323,-0.7906976744186046,-0.45348837209302323,-1.0,-0.4186046511627907,-0.8023255813953488,-0.38372093023255816,-0.6976744186046512,-0.19767441860465115,-0.813953488372093,-0.19767441860465115,-0.9186046511627907,-0.1744186046511628,-0.6046511627906976,-0.18604651162790697,-0.5697674418604651,0.03488372093023256,-0.7790697674418605,0.06976744186046512,-0.8488372093023255,0.03488372093023256,-0.5813953488372093,0.011627906976744186,-0.5465116279069767,0.2558139534883721,-0.686046511627907,0.29069767441860467,-0.7906976744186046,0.2441860465116279,-0.6162790697674418,0.23255813953488372,-0.5581395348837209
0,0.0,0.0,-0.3103448275862069,-0.11494252873563218,-0.5862068965517241,-0.40229885057471265,-0.5402298850574713,-0.6781609195402298,-0.28735632183908044,-0.7816091954022989,-0.4482758620689655,-0.7701149425287356,-0.47126436781609193,-1.0,-0.41379310344827586,-0.8160919540229885,-0.3793103448275862,-0.7011494252873564,-0.19540229885057472,-0.7931034482758621,-0.20689655172413793,-0.9310344827586207,-0.1839080459770115,-0.6206896551724138,-0.19540229885057472,-0.5747126436781609,0.022988505747126436,-0.7586206896551724,0.04597701149425287,-0.8620689655172413,0.034482758620689655,-0.5977011494252874,0.011494252873563218,-0.5402298850574713,0.2413793103448276,-0.6781609195402298,0.26436781609195403,-0.8045977011494253,0.22988505747126436,-0.632183908045977,0.21839080459770116,-0.5632183908045977
0,0.0,0.0,-0.3253012048192771,-0.0963855421686747,-0.6265060240963856,-0.3614457831325301,-0.5903614457831325,-0.6385542168674698,-0.30120481927710846,-0.7469879518072289,-0.46987951807228917,-0.8433734939759037,-0.4819277108433735,-1.0,-0.40963855421686746,-0.8072289156626506,-0.3614457831325301,-0.6867469879518072,-0.20481927710843373,-0.9036144578313253,-0.18072289156626506,-0.9397590361445783,-0.1686746987951807,-0.6024096385542169,-0.20481927710843373,-0.5542168674698795,0.03614457831325301,-0.8674698795180723,0.07228915662650602,-0.8554216867469879,0.04819277108433735,-0.5662650602409639,0.0,-0.5301204819277109,0.27710843373493976,-0.7710843373493976,0.30120481927710846,-0.7831325301204819,0.25301204819277107,-0.5903614457831325,0.20481927710843373,-0.5421686746987951
0,0.0,0.0,-0.32926829268292684,-0.07317073170731707,-0.6341463414634146,-0.35365853658536583,-0.5853658536585366,-0.6341463414634146,-0.3048780487804878,-0.7439024390243902,-0.4878048780487805,-0.8414634146341463,-0.47560975609756095,-1.0,-0.4146341463414634,-0.7926829268292683,-0.35365853658536583,-0.6707317073170732,-0.2073170731707317,-0.9024390243902439,-0.17073170731707318,-0.9390243902439024,-0.15853658536585366,-0.5975609756097561,-0.1951219512195122,-0.5487804878048781,0.036585365853658534,-0.8780487804878049,0.0975609756097561,-0.8414634146341463,0.04878048780487805,-0.5365853658536586,-0.012195121951219513,-0.5,0.2682926829268293,-0.7804878048780488,0.3170731707317073,-0.7682926829268293,0.25609756097560976,-0.5609756097560976,0.1951219512195122,-0.524390243902439
0,0.0,0.0,-0.325,-0.0875,-0.6125,-0.3625,-0.5375,-0.625,-0.25,-0.725,-0.4625,-0.9125,-0.4375,-1.0,-0.3875,-0.75,-0.35,-0.65,-0.1875,-0.975,-0.125,-0.9125,-0.1375,-0.5625,-0.175,-0.5375,0.075,-0.9375,0.1375,-0.8375,0.0875,-0.5375,0.0125,-0.525,0.3125,-0.8375,0.3625,-0.75,0.2875,-0.525,0.2125,-0.5125
0,0.0,0.0,-0.32051282051282054,-0.0641025641025641,-0.6153846153846154,-0.3333333333333333,-0.5384615384615384,-0.5769230769230769,-0.24358974358974358,-0.6794871794871795,-0.48717948717948717,-0.9102564102564102,-0.4358974358974359,-0.9358974358974359,-0.358974358974359,-0.6923076923076923,-0.3076923076923077,-0.5897435897435898,-0.1794871794871795,-1.0,-0.08974358974358974,-0.8717948717948718,-0.08974358974358974,-0.5256410256410257,-0.15384615384615385,-0.5128205128205128,0.08974358974358974,-0.9615384615384616,0.19230769230769232,-0.782051282051282,0.1282051282051282,-0.48717948717948717,0.02564102564102564,-0.5,0.3333333333333333,-0.8589743589743589,0.41025641025641024,-0.6923076923076923,0.3333333333333333,-0.47435897435897434,0.23076923076923078,-0.48717948717948717
0,0.0,0.0,-0.3125,-0.05,-0.6,-0.275,-0.5375,-0.5,-0.25,-0.6,-0.4875,-0.9125,-0.4625,-0.8,-0.375,-0.55,-0.3125,-0.4875,-0.1875,-1.0,-0.1375,-0.7875,-0.125,-0.475,-0.175,-0.475,0.075,-0.95,0.15,-0.7125,0.075,-0.4375,0.0,-0.4625,0.3125,-0.8375,0.3625,-0.6375,0.2875,-0.425,0.2,-0.4375
0,0.0,0.0,-0.3037974683544304,-0.06329113924050633,-0.6075949367088608,-0.27848101265822783,-0.5569620253164557,-0.4810126582278481,-0.27848101265822783,-0.5822784810126582,-0.46835443037974683,-0.9240506329113924,-0.46835443037974683,-0.8607594936708861,-0.4050632911392405,-0.620253164556962,-0.35443037974683544,-0.5316455696202531,-0.17721518987341772,-1.0,-0.12658227848101267,-0.810126582278481,-0.13924050632911392,-0.5316455696202531,-0.17721518987341772,-0.4936708860759494,0.08860759493670886,-0.9493670886075949,0.1518987341772152,-0.7088607594936709,0.08860759493670886,-0.46835443037974683,0.012658227848101266,-0.45569620253164556,0.3291139240506329,-0.8227848101265823,0.379746835443038,-0.6455696202531646,0.2911392405063291,-0.4430379746835443,0.189873417721519,-0.43037974683544306
0,0.0,0.0,-0.2911392405063291,-0.0379746835443038,-0.5443037974683544,-0.21518987341772153,-0.4810126582278481,-0.4177215189873418,-0.21518987341772153,-0.5189873417721519,-0.45569620253164556,-0.9240506329113924,-0.3924050632911392,-0.7468354430379747,-0.3291139240506329,-0.5189873417721519,-0.3037974683544304,-0.5063291139240507,-0.13924050632911392,-1.0,-0.06329113924050633,-0.6835443037974683,-0.08860759493670886,-0.4050632911392405,-0.1518987341772152,-0.43037974683544306,0.11392405063291139,-0.9620253164556962,0.20253164556962025,-0.6329113924050633,0.11392405063291139,-0.3924050632911392,0.0379746835443038,-0.4430379746835443,0.35443037974683544,-0.8481012658227848,0.43037974683544306,-0.6075949367088608,0.34177215189873417,-0.4050632911392405,0.25316455696202533,-0.4177215189873418
0,0.0,0.0,-0.28205128205128205,-0.01282051282051282,-0.5512820512820513,-0.19230769230769232,-0.48717948717948717,-0.38461538461538464,-0.19230769230769232,-0.5128205128205128,-0.47435897435897434,-0.9102564102564102,-0.3717948717948718,-0.717948717948718,-0.3333333333333333,-0.47435897435897434,-0.2948717948717949,-0.46153846153846156,-0.16666666666666666,-1.0,-0.07692307692307693,-0.6794871794871795,-0.11538461538461539,-0.38461538461538464,-0.15384615384615385,-0.41025641025641024,0.08974358974358974,-0.9615384615384616,0.20512820512820512,-0.6282051282051282,0.10256410256410256,-0.358974358974359,0.02564102564102564,-0.41025641025641024,0.3333333333333333,-0.8589743589743589,0.41025641025641024,-0.5897435897435898,0.3076923076923077,-0.358974358974359,0.21794871794871795,-0.3974358974358974
0,0.0,0.0,-0.2911392405063291,-0.02531645569620253,-0.5569620253164557,-0.189873417721519,-0.4810126582278481,-0.3670886075949367,-0.189873417721519,-0.4430379746835443,-0.4810126582278481,-0.8987341772151899,-0.43037974683544306,-0.6962025316455697,-0.35443037974683544,-0.46835443037974683,-0.3037974683544304,-0.45569620253164556,-0.16455696202531644,-1.0,-0.10126582278481013,-0.6455696202531646,-0.12658227848101267,-0.3924050632911392,-0.16455696202531644,-0.4177215189873418,0.10126582278481013,-0.9620253164556962,0.17721518987341772,-0.569620253164557,0.08860759493670886,-0.35443037974683544,0.02531645569620253,-0.4177215189873418,0.34177215189873417,-0.8481012658227848,0.4050632911392405,-0.5443037974683544,0.3037974683544304,-0.34177215189873417,0.21518987341772153,-0.379746835443038
0,0.0,0.0,-0.28205128205128205,-0.01282051282051282,-0.5512820512820513,-0.19230769230769232,-0.47435897435897434,-0.358974358974359,-0.19230769230769232,-0.4358974358974359,-0.46153846153846156,-0.8974358974358975,-0.41025641025641024,-0.6794871794871795,-0.34615384615384615,-0.46153846153846156,-0.2948717948717949,-0.46153846153846156,-0.15384615384615385,-1.0,-0.10256410256410256,-0.6282051282051282,-0.11538461538461539,-0.3717948717948718,-0.15384615384615385,-0.41025641025641024,0.11538461538461539,-0.9487179487179487,0.1794871794871795,-0.5641025641025641,0.10256410256410256,-0.358974358974359,0.038461538461538464,-0.4230769230769231,0.358974358974359,-0.8333333333333334,0.4230769230769231,-0.5384615384615384,0.3333333333333333,-0.34615384615384615,0.23076923076923078,-0.3717948717948718
0,0.0,0.0,-0.2857142857142857,0.0,-0.5454545454545454,-0.16883116883116883,-0.4675324675324675,-0.36363636363636365,-0.16883116883116883,-0.45454545454545453,-0.45454545454545453,-0.9090909090909091,-0.36363636363636365,-0.7142857142857143,-0.33766233766233766,-0.4935064935064935,-0.2857142857142857,-0.4675324675324675,-0.12987012987012986,-1.0,-0.03896103896103896,-0.6103896103896104,-0.09090909090909091,-0.33766233766233766,-0.14285714285714285,-0.35064935064935066,0.14285714285714285,-0.961038961038961,0.22077922077922077,-0.5324675324675324,0.11688311688311688,-0.3116883116883117,0.05194805194805195,-0.36363636363636365,0.38961038961038963,-0.8571428571428571,0.42857142857142855,-0.5194805194805194,0.3246753246753247,-0.3246753246753247,0.23376623376623376,-0.35064935064935066
0,0.0,0.0,-0.3026315789473684,0.013157894736842105,-0.5789473684210527,-0.15789473684210525,-0.4868421052631579,-0.32894736842105265,-0.18421052631578946,-0.42105263157894735,-0.4868421052631579,-0.8947368421052632,-0.3815789473684211,-0.7105263157894737,-0.32894736842105265,-0.4868421052631579,-0.2894736842105263,-0.42105263157894735,-0.15789473684210525,-1.0,-0.06578947368421052,-0.618421052631579,-0.10526315789473684,-0.35526315789473684,-0.14473684210526316,-0.35526315789473684,0.11842105263157894,-0.9605263157894737,0.21052631578947367,-0.5394736842105263,0.10526315789473684,-0.3157894736842105,0.039473684210526314,-0.35526315789473684,0.3684210526315789,-0.8552631578947368,0.42105263157894735,-0.5263157894736842,0.3157894736842105,-0.32894736842105265,0.23684210526315788,-0.34210526315789475
0,0.0,0.0,-0.2857142857142857,0.0,-0.5584415584415584,-0.16883116883116883,-0.4675324675324675,-0.33766233766233766,-0.15584415584415584,-0.42857142857142855,-0.45454545454545453,-0.8961038961038961,-0.36363636363636365,-0.6753246753246753,-0.3116883116883117,-0.45454545454545453,-0.2597402597402597,-0.42857142857142855,-0.12987012987012986,-1.0,-0.03896103896103896,-0.5974025974025974,-0.09090909090909091,-0.33766233766233766,-0.12987012987012986,-0.35064935064935066,0.14285714285714285,-0.961038961038961,0.22077922077922077,-0.5324675324675324,0.12987012987012986,-0.3116883116883117,0.06493506493506493,-0.36363636363636365,0.37662337662337664,-0.8571428571428571,0.44155844155844154,-0.5324675324675324,0.33766233766233766,-0.33766233766233766,0.2597402597402597,-0.36363636363636365
0,0.0,0.0,-0.2894736842105263,0.013157894736842105,-0.5789473684210527,-0.14473684210526316,-0.5131578947368421,-0.3026315789473684,-0.21052631578947367,-0.39473684210526316,-0.47368421052631576,-0.8947368421052632,-0.3684210526315789,-0.6973684210526315,-0.32894736842105265,-0.5,-0.2894736842105263,-0.4473684210526316,-0.15789473684210525,-1.0,-0.05263157894736842,-0.5921052631578947,-0.09210526315789473,-0.34210526315789475,-0.14473684210526316,-0.32894736842105265,0.13157894736842105,-0.9736842105263158,0.2236842105263158,-0.5394736842105263,0.11842105263157894,-0.3157894736842105,0.039473684210526314,-0.32894736842105265,0.3815789473684211,-0.8552631578947368,0.4342105263157895,-0.5526315789473685,0.3157894736842105,-0.34210526315789475,0.2236842105263158,-0.32894736842105265
0,0.0,0.0,-0.2857142857142857,0.0,-0.5324675324675324,-0.11688311688311688,-0.44155844155844154,-0.2597402597402597,-0.14285714285714285,-0.36363636363636365,-0.42857142857142855,-0.9090909090909091,-0.2987012987012987,-0.6623376623376623,-0.2857142857142857,-0.45454545454545453,-0.2727272727272727,-0.4155844155844156,-0.1038961038961039,-1.0,0.025974025974025976,-0.5714285714285714,-0.05194805194805195,-0.2857142857142857,-0.11688311688311688,-0.2857142857142857,0.18181818181818182,-0.948051948051948,0.2987012987012987,-0.5064935064935064,0.16883116883116883,-0.2597402597402597,0.07792207792207792,-0.2857142857142857,0.4155844155844156,-0.8181818181818182,0.4935064935064935,-0.5064935064935064,0.36363636363636365,-0.2987012987012987,0.2597402597402597,-0.2987012987012987
0,0.0,0.0,-0.2857142857142857,0.0,-0.5324675324675324,-0.12987012987012986,-0.42857142857142855,-0.2597402597402597,-0.12987012987012986,-0.35064935064935066,-0.4155844155844156,-0.9090909090909091,-0.2857142857142857,-0.6493506493506493,-0.2857142857142857,-0.44155844155844154,-0.2727272727272727,-0.4155844155844156,-0.07792207792207792,-1.0,0.03896103896103896,-0.5454545454545454,-0.03896103896103896,-0.2857142857142857,-0.11688311688311688,-0.3116883116883117,0.2077922077922078,-0.935064935064935,0.2987012987012987,-0.4675324675324675,0.16883116883116883,-0.24675324675324675,0.07792207792207792,-0.2987012987012987,0.44155844155844154,-0.8181818181818182,0.5194805194805194,-0.4675324675324675,0.38961038961038963,-0.2727272727272727,0.2727272727272727,-0.2987012987012987
0,0.0,0.0,-0.3717948717948718,-0.05128205128205128,-0.7564102564102564,-0.3974358974358974,-0.8205128205128205,-0.782051282051282,-0.6410256410256411,-0.9871794871794872,-0.6666666666666666,-0.7307692307692307,-0.717948717948718,-0.9743589743589743,-0.6410256410256411,-0.6923076923076923,-0.6025641025641025,-0.6153846153846154,-0.41025641025641024,-0.782051282051282,-0.46153846153846156,-1.0,-0.3974358974358974,-0.6410256410256411,-0.38461538461538464,-0.6282051282051282,-0.1794871794871795,-0.782051282051282,-0.20512820512820512,-0.9871794871794872,-0.16666666666666666,-0.6666666666666666,-0.14102564102564102,-0.6025641025641025,0.07692307692307693,-0.782051282051282,0.038461538461538464,-0.9487179487179487,0.05128205128205128,-0.717948717948718,0.07692307692307693,-0.6410256410256411
0,0.0,0.0,-0.35443037974683544,-0.05063291139240506,-0.7341772151898734,-0.3924050632911392,-0.810126582278481,-0.759493670886076,-0.6329113924050633,-0.9746835443037974,-0.6455696202531646,-0.7215189873417721,-0.6962025316455697,-0.9620253164556962,-0.6329113924050633,-0.6835443037974683,-0.5822784810126582,-0.6075949367088608,-0.3924050632911392,-0.7721518987341772,-0.45569620253164556,-1.0,-0.379746835443038,-0.6329113924050633,-0.3670886075949367,-0.6075949367088608,-0.16455696202531644,-0.7721518987341772,-0.189873417721519,-0.9873417721518988,-0.16455696202531644,-0.6582278481012658,-0.12658227848101267,-0.5949367088607594,0.08860759493670886,-0.759493670886076,0.05063291139240506,-0.9367088607594937,0.05063291139240506,-0.7088607594936709,0.0759493670886076,-0.620253164556962
0,0.0,0.0,-0.3625,-0.075,-0.7125,-0.3875,-0.8,-0.75,-0.65,-0.9625,-0.6375,-0.7375,-0.7125,-0.975,-0.6375,-0.7125,-0.5875,-0.6375,-0.4,-0.7875,-0.4625,-1.0,-0.3875,-0.65,-0.3625,-0.6375,-0.1625,-0.7875,-0.2125,-0.9875,-0.175,-0.675,-0.1375,-0.6125,0.0875,-0.775,0.0375,-0.95,0.0375,-0.725,0.075,-0.6375
